group,model,features,adapt,tau,n_trades,trade_share,mean_R,t,win_rate,avg_win_R,avg_loss_R,pf,total_R,max_dd_R,worst_R,max_loss_streak,cvar10_R
SHARED,lgbm,PRICE+MACRO+RATES,rolling5y,0.0,43,0.3028169014084507,-0.34505657167754067,-1.4488639642566663,0.4418604651162791,0.947730745851458,-1.3685131980546645,0.548249619756877,-14.837432582134248,23.345562343474867,-3.7813787293986825,6.0,-3.46925118883071
SHARED,lgbm,PRICE+MACRO+RATES,rolling5y,0.1,36,0.2535211267605634,-0.313396860823595,-1.2070232719125682,0.4722222222222222,0.9094766669643728,-1.407546859370724,0.5781280214940233,-11.282286989649421,17.72744783198468,-3.7813787293986825,5.0,-3.497441686755243
SHARED,lgbm,PRICE+MACRO+RATES,rolling5y,0.2,25,0.176056338028169,-0.5550299665796811,-1.8006909973955887,0.48,0.6519598960320651,-1.66917445514437,0.3605429815583762,-13.875749164492028,15.253070475307648,-3.7813787293986825,3.0,-3.723710154603717
SHARED,lgbm,PRICE+MACRO+RATES,rolling5y,0.3,16,0.11267605633802817,-0.9121026810763934,-2.2414776482980447,0.3125,0.6876838988840903,-1.6392783992402498,0.19068365113987423,-14.593642897222294,14.593642897222296,-3.7813787293986825,4.0,-3.7813787293986825
SHARED,lgbm,PRICE+MACRO+RATES,decay3y,0.0,30,0.2112676056338028,-0.23486948814663625,-1.0065767300710462,0.4,0.885036542324285,-0.9814735084605838,0.6011617801839211,-7.046084644399087,9.66743554709706,-3.7813787293986825,4.0,-2.5125287714271245
SHARED,lgbm,PRICE+MACRO+RATES,decay3y,0.1,25,0.176056338028169,0.043303409761277244,0.19820735055966376,0.48,0.885036542324285,-0.7336810202968836,1.1135040783374208,1.082585244031931,2.8129517339249777,-2.0370165749956137,3.0,-1.8781037924413457
SHARED,lgbm,PRICE+MACRO+RATES,decay3y,0.2,20,0.14084507042253522,-0.13010839652480582,-0.6066215300137906,0.45,0.625290566674667,-0.7481620936880109,0.6838108707324592,-2.6021679304961167,4.045262674976367,-2.0370165749956137,3.0,-1.8781037924413457
SHARED,lgbm,PRICE+MACRO+RATES,decay3y,0.3,13,0.09154929577464789,-0.08625566126174058,-0.38348066950461945,0.5384615384615384,0.397945289445198,-0.6511567704198356,0.7129919021703356,-1.1213235964026276,2.312970778322734,-2.0370165749956137,2.0,-2.0370165749956137
SHARED,lgbm,ALL,expanding,0.0,22,0.15492957746478872,-0.34149101387599656,-1.305834342743077,0.5,0.662747718511144,-1.3457297462631372,0.4924820309214995,-7.512802305271924,7.512802305271924,-3.0449047510582954,3.0,-2.5409606630269543
SHARED,lgbm,ALL,expanding,0.1,13,0.09154929577464789,-0.13058253385200233,-0.4343126533366573,0.5384615384615384,0.6460858615774656,-1.036695661853048,0.7270859387601931,-1.6975729400760304,3.7392283420066796,-2.0370165749956137,2.0,-2.0370165749956137
SHARED,lgbm,ALL,expanding,0.2,7,0.04929577464788732,0.2564893904620501,0.7212024311120224,0.5714285714285714,0.8230729668684073,-0.4989553780797593,2.199456445814244,1.7954257332343508,1.4752841155795284,-1.1205640269724906,2.0,-1.1205640269724906
SHARED,lgbm,ALL,expanding,0.3,5,0.035211267605633804,0.30483158965537555,0.9373382582217551,0.6,0.6334866851812216,-0.18815105363339368,5.050357196634813,1.5241579482768777,0.35472008860703785,-0.3547200886070379,1.0,-0.3547200886070379
SHARED,lgbm,ALL,rolling5y,0.0,29,0.20422535211267606,-0.14604673076671223,-0.5301868001227534,0.5517241379310345,0.9094711318848206,-1.4451456386455221,0.7745579791153948,-4.235355192234655,6.701743388346905,-3.2493773525835348,2.0,-3.147141051820915
SHARED,lgbm,ALL,rolling5y,0.1,21,0.14788732394366197,-0.16739593729099034,-0.577188959871168,0.5238095238095238,0.8012828270794569,-1.2329425780984826,0.7148841523072123,-3.5153146831107973,5.699999285653224,-3.0449047510582954,2.0,-2.5409606630269543
SHARED,lgbm,ALL,rolling5y,0.2,17,0.11971830985915492,-0.19926485035219507,-0.6037656126940123,0.47058823529411764,0.8631133437502368,-1.1436010228876903,0.670873710110932,-3.3875024559873164,5.572187058529743,-3.0449047510582954,2.0,-3.0449047510582954
SHARED,lgbm,ALL,rolling5y,0.3,13,0.09154929577464789,-0.5266850421618534,-1.4520495266930507,0.38461538461538464,0.644753220020379,-1.2588339560257487,0.3201143094240575,-6.846905548104094,6.846905548104094,-3.0449047510582954,3.0,-3.0449047510582954
SHARED,lgbm,ALL,decay3y,0.0,30,0.2112676056338028,-0.35401668506009193,-1.2754996960304847,0.5,0.8322663845668872,-1.5402997546870707,0.540327544709615,-10.620500551802758,14.392542297616536,-3.7813787293986825,6.0,-3.3408591471172913
SHARED,lgbm,ALL,decay3y,0.1,22,0.15492957746478872,-0.35492958075718734,-1.0274082896819177,0.5909090909090909,0.7370827268450295,-1.9322806917381672,0.55099399090385,-7.8084507766581215,11.304124702253423,-3.7813787293986825,4.0,-3.4888363451467894
SHARED,lgbm,ALL,decay3y,0.2,14,0.09859154929577464,-0.2936243098551433,-0.7155901931509558,0.5714285714285714,0.7222671814335513,-1.6481462982400696,0.5843066902534122,-4.110740337972007,5.302326713722747,-3.1962939608948964,3.0,-3.1962939608948964
SHARED,lgbm,ALL,decay3y,0.3,11,0.07746478873239436,-0.05983434335313544,-0.14484906657789895,0.6363636363636364,0.6749863876139831,-1.3457706225455928,0.8777321770407811,-0.6581777768844899,3.0449047510582954,-3.0449047510582954,2.0,-3.0449047510582954
SHARED,knn,PRICE,expanding,0.0,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE,expanding,0.1,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE,expanding,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE,expanding,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE,rolling5y,0.0,4,0.028169014084507043,-1.0736864591503317,-2.1851480652701194,0.0,0.0,-1.0736864591503317,0.0,-4.294745836601327,4.294745836601327,-2.243435380905006,4.0,-2.243435380905006
SHARED,knn,PRICE,rolling5y,0.1,3,0.02112676056338028,-0.9284777094342457,-1.3986349390677943,0.0,0.0,-0.9284777094342457,0.0,-2.785433128302737,2.785433128302737,-2.243435380905006,3.0,-2.243435380905006
SHARED,knn,PRICE,rolling5y,0.2,1,0.007042253521126761,-0.11213461722756671,0.0,0.0,0.0,-0.11213461722756671,0.0,-0.11213461722756671,0.11213461722756671,-0.11213461722756671,1.0,-0.11213461722756671
SHARED,knn,PRICE,rolling5y,0.3,1,0.007042253521126761,-0.11213461722756671,0.0,0.0,0.0,-0.11213461722756671,0.0,-0.11213461722756671,0.11213461722756671,-0.11213461722756671,1.0,-0.11213461722756671
SHARED,knn,PRICE,decay3y,0.0,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE,decay3y,0.1,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE,decay3y,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE,decay3y,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+MACRO,expanding,0.0,1,0.007042253521126761,-3.2493773525835348,0.0,0.0,0.0,-3.2493773525835348,0.0,-3.2493773525835348,3.2493773525835348,-3.2493773525835348,1.0,-3.2493773525835348
SHARED,knn,PRICE+MACRO,expanding,0.1,1,0.007042253521126761,-3.2493773525835348,0.0,0.0,0.0,-3.2493773525835348,0.0,-3.2493773525835348,3.2493773525835348,-3.2493773525835348,1.0,-3.2493773525835348
SHARED,knn,PRICE+MACRO,expanding,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+MACRO,expanding,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+MACRO,rolling5y,0.0,7,0.04929577464788732,-0.5025642688980655,-1.7241827949536226,0.2857142857142857,0.11081618030401455,-0.7479164485788974,0.059266609533497695,-3.5179498822864583,3.5179498822864583,-1.9399295059428627,3.0,-1.9399295059428627
SHARED,knn,PRICE+MACRO,rolling5y,0.1,5,0.035211267605633804,-0.7479164485788974,-2.1092525298207754,0.0,0.0,-0.7479164485788974,0.0,-3.739582242894487,3.739582242894487,-1.9399295059428627,5.0,-1.9399295059428627
SHARED,knn,PRICE+MACRO,rolling5y,0.2,2,0.014084507042253521,-0.10590060473854035,0.0,0.0,0.0,-0.10590060473854035,0.0,-0.2118012094770807,0.2118012094770807,-0.11213461722756671,2.0,-0.11213461722756671
SHARED,knn,PRICE+MACRO,rolling5y,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+MACRO,decay3y,0.0,1,0.007042253521126761,-3.2493773525835348,0.0,0.0,0.0,-3.2493773525835348,0.0,-3.2493773525835348,3.2493773525835348,-3.2493773525835348,1.0,-3.2493773525835348
SHARED,knn,PRICE+MACRO,decay3y,0.1,1,0.007042253521126761,-3.2493773525835348,0.0,0.0,0.0,-3.2493773525835348,0.0,-3.2493773525835348,3.2493773525835348,-3.2493773525835348,1.0,-3.2493773525835348
SHARED,knn,PRICE+MACRO,decay3y,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+MACRO,decay3y,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+RATES,expanding,0.0,1,0.007042253521126761,-0.8240147316438695,0.0,0.0,0.0,-0.8240147316438695,0.0,-0.8240147316438695,0.8240147316438695,-0.8240147316438695,1.0,-0.8240147316438695
SHARED,knn,PRICE+RATES,expanding,0.1,1,0.007042253521126761,-0.8240147316438695,0.0,0.0,0.0,-0.8240147316438695,0.0,-0.8240147316438695,0.8240147316438695,-0.8240147316438695,1.0,-0.8240147316438695
SHARED,knn,PRICE+RATES,expanding,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+RATES,expanding,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+RATES,rolling5y,0.0,9,0.06338028169014084,-0.12165702536759129,-0.458169457406173,0.5555555555555556,0.42295397516424194,-0.8024207760323828,0.6588718596862032,-1.0949132283083216,1.6990095987546885,-1.5407492907883522,2.0,-1.5407492907883522
SHARED,knn,PRICE+RATES,rolling5y,0.1,9,0.06338028169014084,-0.12165702536759129,-0.458169457406173,0.5555555555555556,0.42295397516424194,-0.8024207760323828,0.6588718596862032,-1.0949132283083216,1.6990095987546885,-1.5407492907883522,2.0,-1.5407492907883522
SHARED,knn,PRICE+RATES,rolling5y,0.2,6,0.04225352112676056,-0.044920526924289474,-0.1569989146222837,0.5,0.46647021726514737,-0.5563112711137264,0.838505781720513,-0.26952316154573686,1.5567991961136123,-1.3216567456239832,2.0,-1.3216567456239832
SHARED,knn,PRICE+RATES,rolling5y,0.3,4,0.028169014084507043,0.32181900864196883,2.2220496483374834,0.75,0.46647021726514737,-0.11213461722756671,12.479738071923581,1.2872760345678753,0.11213461722756679,-0.11213461722756671,1.0,-0.11213461722756671
SHARED,knn,PRICE+RATES,decay3y,0.0,1,0.007042253521126761,-0.8240147316438695,0.0,0.0,0.0,-0.8240147316438695,0.0,-0.8240147316438695,0.8240147316438695,-0.8240147316438695,1.0,-0.8240147316438695
SHARED,knn,PRICE+RATES,decay3y,0.1,1,0.007042253521126761,-0.8240147316438695,0.0,0.0,0.0,-0.8240147316438695,0.0,-0.8240147316438695,0.8240147316438695,-0.8240147316438695,1.0,-0.8240147316438695
SHARED,knn,PRICE+RATES,decay3y,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+RATES,decay3y,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+DXYFX,expanding,0.0,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+DXYFX,expanding,0.1,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+DXYFX,expanding,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+DXYFX,expanding,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+DXYFX,rolling5y,0.0,4,0.028169014084507043,-0.8049787943563512,-1.4279584896213715,0.25,0.270073306387701,-1.1633294946043686,0.0773851568967423,-3.219915177425405,3.3778538665855393,-2.243435380905006,2.0,-2.243435380905006
SHARED,knn,PRICE+DXYFX,rolling5y,0.1,3,0.02112676056338028,-1.1633294946043686,-1.890291511610888,0.0,0.0,-1.1633294946043686,0.0,-3.489988483813106,3.489988483813106,-2.243435380905006,3.0,-2.243435380905006
SHARED,knn,PRICE+DXYFX,rolling5y,0.2,1,0.007042253521126761,-0.11213461722756671,0.0,0.0,0.0,-0.11213461722756671,0.0,-0.11213461722756671,0.11213461722756671,-0.11213461722756671,1.0,-0.11213461722756671
SHARED,knn,PRICE+DXYFX,rolling5y,0.3,1,0.007042253521126761,-0.11213461722756671,0.0,0.0,0.0,-0.11213461722756671,0.0,-0.11213461722756671,0.11213461722756671,-0.11213461722756671,1.0,-0.11213461722756671
SHARED,knn,PRICE+DXYFX,decay3y,0.0,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+DXYFX,decay3y,0.1,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+DXYFX,decay3y,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+DXYFX,decay3y,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+VOLRISK,expanding,0.0,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+VOLRISK,expanding,0.1,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+VOLRISK,expanding,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+VOLRISK,expanding,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+VOLRISK,rolling5y,0.0,3,0.02112676056338028,-0.6951655639149572,-0.8890061833338558,0.3333333333333333,0.270073306387701,-1.1777849990662863,0.11465305917540436,-2.0854966917448716,2.243435380905006,-2.243435380905006,1.0,-2.243435380905006
SHARED,knn,PRICE+VOLRISK,rolling5y,0.1,1,0.007042253521126761,-0.11213461722756671,0.0,0.0,0.0,-0.11213461722756671,0.0,-0.11213461722756671,0.11213461722756671,-0.11213461722756671,1.0,-0.11213461722756671
SHARED,knn,PRICE+VOLRISK,rolling5y,0.2,1,0.007042253521126761,-0.11213461722756671,0.0,0.0,0.0,-0.11213461722756671,0.0,-0.11213461722756671,0.11213461722756671,-0.11213461722756671,1.0,-0.11213461722756671
SHARED,knn,PRICE+VOLRISK,rolling5y,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+VOLRISK,decay3y,0.0,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+VOLRISK,decay3y,0.1,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+VOLRISK,decay3y,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+VOLRISK,decay3y,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+CONSENSUS,expanding,0.0,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+CONSENSUS,expanding,0.1,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+CONSENSUS,expanding,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+CONSENSUS,expanding,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+CONSENSUS,rolling5y,0.0,5,0.035211267605633804,-0.5494635540575291,-1.9925641089438753,0.0,0.0,-0.5494635540575291,0.0,-2.7473177702876455,2.7473177702876455,-1.6319819197458851,5.0,-1.6319819197458851
SHARED,knn,PRICE+CONSENSUS,rolling5y,0.1,2,0.014084507042253521,-0.27099887369886566,0.0,0.0,0.0,-0.27099887369886566,0.0,-0.5419977473977313,0.5419977473977313,-0.42986313017016464,2.0,-0.42986313017016464
SHARED,knn,PRICE+CONSENSUS,rolling5y,0.2,1,0.007042253521126761,-0.11213461722756671,0.0,0.0,0.0,-0.11213461722756671,0.0,-0.11213461722756671,0.11213461722756671,-0.11213461722756671,1.0,-0.11213461722756671
SHARED,knn,PRICE+CONSENSUS,rolling5y,0.3,1,0.007042253521126761,-0.11213461722756671,0.0,0.0,0.0,-0.11213461722756671,0.0,-0.11213461722756671,0.11213461722756671,-0.11213461722756671,1.0,-0.11213461722756671
SHARED,knn,PRICE+CONSENSUS,decay3y,0.0,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+CONSENSUS,decay3y,0.1,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+CONSENSUS,decay3y,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+CONSENSUS,decay3y,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+FED,expanding,0.0,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+FED,expanding,0.1,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+FED,expanding,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+FED,expanding,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+FED,rolling5y,0.0,4,0.028169014084507043,-0.37795681017326127,-0.9180063867533428,0.25,0.44781573748751097,-0.6532143260601854,0.22851904274077953,-1.511827240693045,1.621447325526156,-1.509312708298589,2.0,-1.509312708298589
SHARED,knn,PRICE+FED,rolling5y,0.1,1,0.007042253521126761,-0.11213461722756671,0.0,0.0,0.0,-0.11213461722756671,0.0,-0.11213461722756671,0.11213461722756671,-0.11213461722756671,1.0,-0.11213461722756671
SHARED,knn,PRICE+FED,rolling5y,0.2,1,0.007042253521126761,-0.11213461722756671,0.0,0.0,0.0,-0.11213461722756671,0.0,-0.11213461722756671,0.11213461722756671,-0.11213461722756671,1.0,-0.11213461722756671
SHARED,knn,PRICE+FED,rolling5y,0.3,1,0.007042253521126761,-0.11213461722756671,0.0,0.0,0.0,-0.11213461722756671,0.0,-0.11213461722756671,0.11213461722756671,-0.11213461722756671,1.0,-0.11213461722756671
SHARED,knn,PRICE+FED,decay3y,0.0,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+FED,decay3y,0.1,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+FED,decay3y,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+FED,decay3y,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+POSITIONING,expanding,0.0,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+POSITIONING,expanding,0.1,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+POSITIONING,expanding,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+POSITIONING,expanding,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+POSITIONING,rolling5y,0.0,5,0.035211267605633804,-0.765990370106618,-1.6116068580599625,0.2,0.270073306387701,-1.0250062892301977,0.06587113396897594,-3.8299518505330896,3.8299518505330896,-2.243435380905006,3.0,-2.243435380905006
SHARED,knn,PRICE+POSITIONING,rolling5y,0.1,2,0.014084507042253521,-1.1777849990662863,0.0,0.0,0.0,-1.1777849990662863,0.0,-2.3555699981325726,2.3555699981325726,-2.243435380905006,2.0,-2.243435380905006
SHARED,knn,PRICE+POSITIONING,rolling5y,0.2,1,0.007042253521126761,-0.11213461722756671,0.0,0.0,0.0,-0.11213461722756671,0.0,-0.11213461722756671,0.11213461722756671,-0.11213461722756671,1.0,-0.11213461722756671
SHARED,knn,PRICE+POSITIONING,rolling5y,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+POSITIONING,decay3y,0.0,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+POSITIONING,decay3y,0.1,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+POSITIONING,decay3y,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+POSITIONING,decay3y,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+MACRO+RATES,expanding,0.0,3,0.02112676056338028,-1.4199554483547034,-1.1122563528419327,0.3333333333333333,0.7546497237091233,-2.5072580343866164,0.15049303130336628,-4.25986634506411,5.014516068773234,-3.666041579808751,2.0,-3.666041579808751
SHARED,knn,PRICE+MACRO+RATES,expanding,0.1,1,0.007042253521126761,0.7546497237091233,0.0,1.0,0.7546497237091233,0.0,inf,0.7546497237091233,0.0,0.7546497237091233,0.0,0.7546497237091233
SHARED,knn,PRICE+MACRO+RATES,expanding,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+MACRO+RATES,expanding,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+MACRO+RATES,rolling5y,0.0,12,0.08450704225352113,-0.19036380546638773,-0.5808071657898116,0.5,0.7423936195844084,-1.1231212305171838,0.6610093366702231,-2.2843656655966527,3.231822776247284,-1.7961567948202521,2.0,-1.7961567948202521
SHARED,knn,PRICE+MACRO+RATES,rolling5y,0.1,8,0.056338028169014086,-0.11659545076804438,-0.2894964160123587,0.625,0.6161802327129355,-1.3378882565696777,0.7676030112968366,-0.932763606144355,2.3329365884210516,-1.7961567948202521,2.0,-1.7961567948202521
SHARED,knn,PRICE+MACRO+RATES,rolling5y,0.2,4,0.028169014084507043,0.605780223248943,1.6578334254086662,1.0,0.605780223248943,0.0,inf,2.423120892995772,0.0,0.12128445666836171,0.0,0.12128445666836171
SHARED,knn,PRICE+MACRO+RATES,rolling5y,0.3,2,0.014084507042253521,0.9010063189781716,0.0,1.0,0.9010063189781716,0.0,inf,1.8020126379563433,0.0,0.12128445666836171,0.0,0.12128445666836171
SHARED,knn,PRICE+MACRO+RATES,decay3y,0.0,3,0.02112676056338028,-1.4199554483547034,-1.1122563528419327,0.3333333333333333,0.7546497237091233,-2.5072580343866164,0.15049303130336628,-4.25986634506411,5.014516068773234,-3.666041579808751,2.0,-3.666041579808751
SHARED,knn,PRICE+MACRO+RATES,decay3y,0.1,1,0.007042253521126761,0.7546497237091233,0.0,1.0,0.7546497237091233,0.0,inf,0.7546497237091233,0.0,0.7546497237091233,0.0,0.7546497237091233
SHARED,knn,PRICE+MACRO+RATES,decay3y,0.2,0,0.0,,,,,,,,,,,
SHARED,knn,PRICE+MACRO+RATES,decay3y,0.3,0,0.0,,,,,,,,,,,
SHARED,knn,ALL,expanding,0.0,9,0.06338028169014084,-0.3143464954949741,-0.6300160835039819,0.5555555555555556,0.7972482713964062,-1.7038399541091995,0.584890814916081,-2.829118459454767,6.64206729888488,-3.2493773525835348,3.0,-3.2493773525835348
SHARED,knn,ALL,expanding,0.1,7,0.04929577464788732,-0.3606069436542127,-0.5804270792736178,0.5714285714285714,0.8078979083182269,-1.9186134129507988,0.5614456793743853,-2.524248605579489,5.582547721300479,-3.2493773525835348,2.0,-3.2493773525835348
SHARED,knn,ALL,expanding,0.2,4,0.028169014084507043,-0.5017117261839574,-0.46727713620888384,0.5,1.2002594225760421,-2.203682874943957,0.5446606842677245,-2.0068469047358297,4.407365749887914,-3.2493773525835348,2.0,-3.2493773525835348
SHARED,knn,ALL,expanding,0.3,1,0.007042253521126761,1.373460553941772,0.0,1.0,1.373460553941772,0.0,inf,1.373460553941772,0.0,1.373460553941772,0.0,1.373460553941772
SHARED,knn,ALL,rolling5y,0.0,15,0.1056338028169014,-0.30124883485436127,-0.7764152015084359,0.4666666666666667,0.9310472337874013,-1.3795078949159034,0.5905485083241507,-4.518732522815419,6.581701441820778,-3.666041579808751,3.0,-3.666041579808751
SHARED,knn,ALL,rolling5y,0.1,8,0.056338028169014086,-0.6416128657545204,-1.1507698272824904,0.375,0.658435051836087,-1.4216416163088847,0.2778907331985531,-5.132902926036163,5.63844913591158,-3.666041579808751,3.0,-3.666041579808751
