group,model,features,adapt,tau,n_trades,trade_share,mean_R,t,win_rate,avg_win_R,avg_loss_R,pf,total_R,max_dd_R,worst_R,max_loss_streak,cvar10_R
NFP,ridge,PRICE+MACRO+RATES,expanding,0.3,39,0.5571428571428572,-0.05063584914530351,-0.3641881532263362,0.4358974358974359,0.8198375965686138,-0.7232744208333305,0.8758928172046218,-1.974798116666837,5.1760591083334475,-1.0,5.0,-1.0
NFP,ridge,PRICE+MACRO+RATES,rolling5y,0.0,57,0.8142857142857143,0.10349252149122662,0.8618950680638269,0.5263157894736842,0.8387433333333256,-0.7134528249999945,1.3062349806198266,5.8990737249999174,4.595853366666574,-1.0,7.0,-1.0
NFP,ridge,PRICE+MACRO+RATES,rolling5y,0.1,50,0.7142857142857143,0.13934550366666293,1.0366249668541678,0.56,0.8716833779761816,-0.7927208818181787,1.3995029445783937,6.967275183333147,3.5180213499999504,-1.0,5.0,-1.0
NFP,ridge,PRICE+MACRO+RATES,rolling5y,0.2,42,0.6,0.08586057718253502,0.5860611725828825,0.5238095238095238,0.8657274382575639,-0.7719929699999966,1.2335606917292583,3.606144241666471,3.518021349999951,-1.0,5.0,-1.0
NFP,ridge,PRICE+MACRO+RATES,rolling5y,0.3,40,0.5714285714285714,0.035457075208328574,0.23865547701201545,0.5,0.8429071204166538,-0.7719929699999966,1.091858544277492,1.418283008333143,3.5180213499999504,-1.0,5.0,-1.0
NFP,ridge,PRICE+MACRO+RATES,decay3y,0.0,60,0.8571428571428571,0.10179543541666478,0.870691308852538,0.5333333333333333,0.8187569838541588,-0.7175891913690429,1.3039804368801746,6.107726124999886,4.272520033333231,-1.0,4.0,-1.0
NFP,ridge,PRICE+MACRO+RATES,decay3y,0.1,50,0.7142857142857143,0.14427916966666166,1.1141080925774596,0.56,0.825928419345227,-0.7232744208333305,1.4533648561911876,7.213958483333083,3.0,-1.0,3.0,-1.0
NFP,ridge,PRICE+MACRO+RATES,decay3y,0.2,44,0.6285714285714286,0.060799660037874355,0.45452250522631876,0.5227272727272727,0.8043946072463647,-0.7536138535714245,1.1690385112815687,2.6751850416664715,4.203337066666752,-1.0,5.0,-1.0
NFP,ridge,PRICE+MACRO+RATES,decay3y,0.3,37,0.5285714285714286,-0.02682312432432866,-0.18656236470073467,0.4594594594594595,0.8137314897058678,-0.7412945462499958,0.9330592943776046,-0.9924556000001604,4.1760591083334475,-1.0,5.0,-1.0
NFP,ridge,ALL,expanding,0.0,60,0.8571428571428571,0.1248930137499959,1.0701267468781948,0.55,0.8222668686868589,-0.7274528089506146,1.3815230722057574,7.4935808249997535,3.822669849999935,-1.0,6.0,-1.0
NFP,ridge,ALL,expanding,0.1,56,0.8,0.12178965014880526,0.995058863442284,0.5535714285714286,0.824434493010743,-0.7494899549999977,1.3639926252691732,6.820220408333094,3.8226698499999356,-1.0,6.0,-1.0
NFP,ridge,ALL,expanding,0.2,52,0.7428571428571429,0.14873160833332924,1.1847851506584368,0.5769230769230769,0.805554800277769,-0.7469363806818162,1.4706524504240635,7.734043633333121,3.5460232250000367,-1.0,4.0,-1.0
NFP,ridge,ALL,expanding,0.3,43,0.6142857142857143,0.095261069186043,0.6660942043965884,0.5581395348837209,0.8021058621527684,-0.7975955114035048,1.270300970488283,4.096225974999849,3.5460232250000367,-1.0,3.0,-1.0
NFP,ridge,ALL,rolling5y,0.0,60,0.8571428571428571,0.1239754809722184,1.0596024150638437,0.55,0.8160173217171611,-0.7218534354938226,1.3816579035031964,7.438528858333104,3.822669849999935,-1.0,6.0,-1.0
NFP,ridge,ALL,rolling5y,0.1,56,0.8,0.14694587738094897,1.1881222142962833,0.5535714285714286,0.8591246954300967,-0.7361558569999943,1.4471318976863459,8.228969133333143,3.711401550000043,-1.0,5.0,-1.0
NFP,ridge,ALL,rolling5y,0.2,46,0.6571428571428571,0.14375723242753266,1.025128336157973,0.5434782608695652,0.8975489446666568,-0.7536138535714245,1.4178489996553882,6.612832691666503,3.0,-1.0,4.0,-1.0
NFP,ridge,ALL,rolling5y,0.3,39,0.5571428571428572,0.21111452863247415,1.3950904622704068,0.5897435897435898,0.8793355764492644,-0.7494532276041616,1.686622786570275,8.233466616666492,3.0,-1.0,4.0,-1.0
NFP,ridge,ALL,decay3y,0.0,61,0.8714285714285714,0.11836432499999666,1.0295688477645026,0.5409836065573771,0.8222668686868589,-0.7112351014880911,1.3625596319242594,7.220223824999796,3.822669849999935,-1.0,6.0,-1.0
NFP,ridge,ALL,decay3y,0.1,56,0.8,0.1186684290178529,0.9676814508062241,0.5535714285714286,0.824434493010743,-0.7564814903333308,1.351386364896863,6.645432024999763,3.6023083500000816,-1.0,5.0,-1.0
NFP,ridge,ALL,decay3y,0.2,48,0.6857142857142857,0.0834262975694418,0.6151543467920997,0.5416666666666666,0.8211890894230695,-0.7884751837121182,1.2308519236101159,4.004462283333206,3.5460232250000367,-1.0,5.0,-1.0
NFP,ridge,ALL,decay3y,0.3,39,0.5571428571428572,0.07569639722221752,0.4969869048944452,0.5384615384615384,0.8145940099206227,-0.7863508175925884,1.2085695811320587,2.952159491666483,3.0,-1.0,3.0,-1.0
NFP,lgbm,PRICE,expanding,0.0,50,0.7142857142857143,0.06217555383332941,0.4652662902193054,0.54,0.8152335503086354,-0.8218490507246384,1.1644635926081353,3.10877769166647,5.771104125000042,-1.0,3.0,-1.0
NFP,lgbm,PRICE,expanding,0.1,31,0.44285714285714284,0.09956970591397588,0.588245931581279,0.5806451612903226,0.7684561328703672,-0.8265807314102585,1.2872501663074085,3.086660883333252,4.158377575000031,-1.0,3.0,-1.0
NFP,lgbm,PRICE,expanding,0.2,18,0.2571428571428571,-0.020102951851855448,-0.08117296669217085,0.4444444444444444,0.9417707656249945,-0.7896019258333353,0.9541727139341127,-0.3618531333333981,4.0,-1.0,4.0,-1.0
NFP,lgbm,PRICE,expanding,0.3,8,0.11428571428571428,-0.44560010833333297,-1.3483802868811376,0.25,0.9483803624999988,-0.9102602652777768,0.34729274643613023,-3.5648008666666637,3.9247963583333485,-1.0,4.0,-1.0
NFP,lgbm,PRICE,rolling5y,0.0,54,0.7714285714285715,0.05447585586419332,0.4490579470370363,0.5370370370370371,0.7598069192528649,-0.7637081776666658,1.1540743599553491,2.9416962166664393,4.771104125000042,-1.0,3.0,-1.0
NFP,lgbm,PRICE,rolling5y,0.1,35,0.5,0.09969860190475674,0.6330300233305882,0.5714285714285714,0.7789141662499919,-0.8059221505555569,1.2886507970412984,3.489451066666486,4.0,-1.0,4.0,-1.0
NFP,lgbm,PRICE,rolling5y,0.2,17,0.24285714285714285,0.08039957303921541,0.37417338003583483,0.5294117647058824,0.8069791111111129,-0.7370024072916692,1.2318161935673557,1.366792741666662,2.780301175000015,-1.0,3.0,-1.0
NFP,lgbm,PRICE,rolling5y,0.3,9,0.12857142857142856,-0.13261246574074903,-0.39418927959348726,0.3333333333333333,1.1106563277777595,-0.7542468625000032,0.736268444058496,-1.1935121916667413,2.869628258333364,-1.0,4.0,-1.0
NFP,lgbm,PRICE,decay3y,0.0,55,0.7857142857142857,0.018909035909086925,0.1653939269372092,0.509090909090909,0.7402889452380839,-0.7291886478395023,1.0528236507734985,1.0399969749997808,5.9690286666666825,-1.0,6.0,-1.0
NFP,lgbm,PRICE,decay3y,0.1,34,0.4857142857142857,0.0439221975490138,0.3044357860734451,0.5588235294117647,0.6918947578947273,-0.7768430455555568,1.1281558503750264,1.4933547166664694,4.969028666666683,-1.0,5.0,-1.0
NFP,lgbm,PRICE,decay3y,0.2,24,0.34285714285714286,-0.08191769687500049,-0.4505199659619953,0.5,0.6943866638888873,-0.8582220576388883,0.8090990644067814,-1.9660247250000116,4.0,-1.0,4.0,-1.0
NFP,lgbm,PRICE,decay3y,0.3,14,0.2,-0.42608556607142206,-2.205439205981664,0.35714285714285715,0.4539094366666784,-0.9149716787037,0.27560624566711633,-5.9651979249999085,6.764605249999931,-1.0,4.0,-1.0
NFP,lgbm,PRICE+MACRO,expanding,0.0,51,0.7285714285714285,0.013300793790846989,0.10716713185571797,0.5098039215686274,0.7555833791666593,-0.7586730949999976,1.0357645730580813,0.6783404833331964,3.5340657416667227,-1.0,3.0,-1.0
NFP,lgbm,PRICE+MACRO,expanding,0.1,34,0.4857142857142857,0.14878517254901694,0.9207460634893735,0.5882352941176471,0.8211245687499948,-0.8116996791666659,1.445159001933546,5.058695866666576,3.0,-1.0,3.0,-1.0
NFP,lgbm,PRICE+MACRO,expanding,0.2,19,0.2714285714285714,0.08224442499999697,0.3365088315765263,0.5263157894736842,0.9216344991666612,-0.8504112129629634,1.2041684267537986,1.5626440749999424,2.3686874166667167,-1.0,2.0,-1.0
NFP,lgbm,PRICE+MACRO,expanding,0.3,11,0.15714285714285714,-0.35073396818181596,-1.5548262907916957,0.36363636363636365,0.4489068166666736,-0.8076715595238099,0.3176020969509238,-3.8580736499999753,3.9381517249999733,-1.0,3.0,-1.0
NFP,lgbm,PRICE+MACRO,rolling5y,0.0,55,0.7857142857142857,-0.01722437303030804,-0.1491568488281547,0.4909090909090909,0.7246294558641887,-0.7325834223214299,0.953816058553783,-0.9473405166669421,6.779462075000082,-1.0,3.0,-1.0
NFP,lgbm,PRICE+MACRO,rolling5y,0.1,36,0.5142857142857142,-0.020066117824080097,-0.1632095773329875,0.5,0.6013310592592507,-0.6414632949074109,0.9374364270461446,-0.7223802416668835,4.480037925000185,-1.0,4.0,-1.0
NFP,lgbm,PRICE+MACRO,rolling5y,0.2,20,0.2857142857142857,-0.07015047833333483,-0.4150903332331094,0.45,0.6025119129629578,-0.6205106166666652,0.7944494085732232,-1.4030095666666966,2.787023841666648,-1.0,2.0,-1.0
NFP,lgbm,PRICE+MACRO,rolling5y,0.3,14,0.2,-0.10947618333333746,-0.4916963054536767,0.35714285714285715,0.8039186433333271,-0.6169177537037066,0.723956258086582,-1.5326665666667245,3.4428767583333033,-1.0,3.0,-1.0
NFP,lgbm,PRICE+MACRO,decay3y,0.0,58,0.8285714285714286,-0.04970423002873627,-0.42500401433677687,0.5,0.7202293560344777,-0.8196378160919502,0.8787166012770689,-2.882845341666704,6.142046241666586,-1.0,5.0,-1.0
NFP,lgbm,PRICE+MACRO,decay3y,0.1,44,0.6285714285714286,0.005501265151513665,0.04079886446524824,0.5227272727272727,0.7208885362318774,-0.7780181269841229,1.0148151565081625,0.24205566666660128,5.396105899999876,-1.0,3.0,-1.0
NFP,lgbm,PRICE+MACRO,decay3y,0.2,30,0.42857142857142855,0.1146283702777762,0.7281735305033276,0.6,0.7305006546296248,-0.8091800562499967,1.354149763678684,3.438851108333286,3.2944339083332275,-1.0,3.0,-1.0
NFP,lgbm,PRICE+MACRO,decay3y,0.3,17,0.24285714285714285,-0.04810702941176491,-0.22571509745222137,0.47058823529411764,0.7365426468749945,-0.7455734083333289,0.8781222179899576,-0.8178195000000035,2.294433908333228,-1.0,2.0,-1.0
NFP,lgbm,PRICE+RATES,expanding,0.0,42,0.6,0.09299576130951884,0.65120719723738,0.5476190476190477,0.809210057246367,-0.7740004916666656,1.2655936008372712,3.905821974999791,4.430636424999989,-1.0,4.0,-1.0
NFP,lgbm,PRICE+RATES,expanding,0.1,32,0.45714285714285713,0.040876885677077965,0.2513772771921794,0.53125,0.7573915181372455,-0.7711730311111119,1.1130797100776748,1.3080603416664949,3.837388583333336,-1.0,3.0,-1.0
NFP,lgbm,PRICE+RATES,expanding,0.2,18,0.2571428571428571,-0.033850037037041154,-0.17069858071442656,0.5,0.6787022037036986,-0.746402277777781,0.9092981411101239,-0.6093006666667408,2.5080382500000273,-1.0,2.0,-1.0
NFP,lgbm,PRICE+RATES,expanding,0.3,7,0.1,-0.6174586797619072,-2.0414220022989378,0.14285714285714285,1.1393508333333102,-0.9102602652777768,0.20861264936968762,-4.32221075833335,4.32221075833335,-1.0,4.0,-1.0
NFP,lgbm,PRICE+RATES,rolling5y,0.0,51,0.7285714285714285,-0.055003097875821076,-0.4901634590508479,0.49019607843137253,0.6661577976666574,-0.7484270358974349,0.8558434064880938,-2.8051579916668747,5.2791423750000686,-1.0,3.0,-1.0
NFP,lgbm,PRICE+RATES,rolling5y,0.1,40,0.5714285714285714,-0.045962255416671385,-0.35987979285542054,0.5,0.6557991516666561,-0.7477236624999988,0.8770608508951089,-1.8384902166668555,5.47706691666671,-1.0,5.0,-1.0
NFP,lgbm,PRICE+RATES,rolling5y,0.2,21,0.3,-0.0016575178571461634,-0.008778959478152193,0.5238095238095238,0.6984375113636326,-0.7717620500000029,0.9954898177488684,-0.03480787500006943,3.0,-1.0,3.0,-1.0
NFP,lgbm,PRICE+RATES,rolling5y,0.3,10,0.14285714285714285,-0.1354564324999994,-0.48045303991017674,0.4,0.7927292125000065,-0.7542468625000032,0.700680596688155,-1.354564324999994,2.52548117500002,-1.0,4.0,-1.0
NFP,lgbm,PRICE+RATES,decay3y,0.0,55,0.7857142857142857,0.04029124606060552,0.35856823788202175,0.5272727272727272,0.7167108140804549,-0.7141767336538417,1.1193422832682092,2.216018533333304,4.158377575000031,-1.0,3.0,-1.0
NFP,lgbm,PRICE+RATES,decay3y,0.1,39,0.5571428571428572,0.01705522329059362,0.12951527421831696,0.5384615384615384,0.6856905448412615,-0.763019318518519,1.0484299452182078,0.6651537083331511,4.969028666666683,-1.0,5.0,-1.0
NFP,lgbm,PRICE+RATES,decay3y,0.2,24,0.34285714285714286,-0.09593451180555553,-0.5391860481777914,0.5,0.677038012499998,-0.868907036111109,0.7791834849561785,-2.3024282833333327,4.0,-1.0,4.0,-1.0
NFP,lgbm,PRICE+RATES,decay3y,0.3,13,0.18571428571428572,-0.10784003141025506,-0.4353676334199056,0.46153846153846156,0.7086300847222257,-0.8076715595238099,0.7520349185432567,-1.4019204083333157,2.520011858333305,-1.0,2.0,-1.0
NFP,lgbm,PRICE+DXYFX,expanding,0.0,47,0.6714285714285714,0.11517959219857708,0.8980050318436887,0.574468085106383,0.7442289728394976,-0.7340370716666655,1.3687443756104618,5.413440833333123,4.158377575000031,-1.0,3.0,-1.0
NFP,lgbm,PRICE+DXYFX,expanding,0.1,34,0.4857142857142857,0.043163650735288696,0.2640340977464305,0.5294117647058824,0.794265428240732,-0.801825848958335,1.114392368282523,1.4675641249998157,3.969028666666683,-1.0,4.0,-1.0
NFP,lgbm,PRICE+DXYFX,expanding,0.2,22,0.3142857142857143,-0.06756524128788514,-0.3339229707971123,0.5,0.6707829651515058,-0.805913447727276,0.8323263087905454,-1.4864353083334731,4.47706691666671,-1.0,4.0,-1.0
NFP,lgbm,PRICE+DXYFX,expanding,0.3,6,0.08571428571428572,-0.5035813374999963,-2.040344666288153,0.3333333333333333,0.22003678333334165,-0.8653903979166652,0.12713151420622223,-3.021488024999978,3.461561591666661,-1.0,4.0,-1.0
NFP,lgbm,PRICE+DXYFX,rolling5y,0.0,54,0.7714285714285715,-0.013975597993831863,-0.12366585096984513,0.5185185185185185,0.6785490616071327,-0.7597713852564089,0.9617960842558011,-0.7546822916669206,4.9690286666666825,-1.0,5.0,-1.0
NFP,lgbm,PRICE+DXYFX,rolling5y,0.1,39,0.5571428571428572,0.10910372200854183,0.854237087948135,0.5897435897435898,0.6606697942028884,-0.6837725067708315,1.3889309964387782,4.2550451583331315,3.0,-1.0,3.0,-1.0
NFP,lgbm,PRICE+DXYFX,rolling5y,0.2,27,0.38571428571428573,0.13724974290123357,0.8365940746723926,0.5925925925925926,0.7371188526041668,-0.7352871439393968,1.4581689416883392,3.7057430583333066,3.0000000000000004,-1.0,3.0,-1.0
NFP,lgbm,PRICE+DXYFX,rolling5y,0.3,13,0.18571428571428572,-0.017139883333339448,-0.07187829673266656,0.46153846153846156,0.7788667958333235,-0.6994313226190505,0.954489867874976,-0.2228184833334128,2.0,-1.0,2.0,-1.0
NFP,lgbm,PRICE+DXYFX,decay3y,0.0,52,0.7428571428571429,0.02181745240384185,0.18016548464452395,0.5384615384615384,0.709062768452373,-0.7799687496527777,1.0606064626256304,1.1345075249997763,5.9690286666666825,-1.0,6.0,-1.0
NFP,lgbm,PRICE+DXYFX,decay3y,0.1,41,0.5857142857142857,0.03433261910568516,0.24335159885240437,0.5365853658536586,0.7374050185605956,-0.7797512118421057,1.0950125847129364,1.4076373833330913,5.581755216666693,-1.0,5.0,-1.0
NFP,lgbm,PRICE+DXYFX,decay3y,0.2,26,0.37142857142857144,0.12927220512819868,0.6891533384461239,0.6153846153846154,0.7489879322916575,-0.8622729583333353,1.3897927333624964,3.361077333333166,3.969028666666683,-1.0,4.0,-1.0
NFP,lgbm,PRICE+DXYFX,decay3y,0.3,14,0.2,-0.29399483154762024,-1.360503603458894,0.42857142857142855,0.5576056583333298,-0.9326951989583326,0.44838254149593865,-4.1159276416666835,4.942612925000012,-1.0,4.0,-1.0
NFP,lgbm,PRICE+VOLRISK,expanding,0.0,61,0.8714285714285714,0.07767396106557047,0.6844930628991885,0.5573770491803278,0.741398460294111,-0.7581272601851843,1.231472504626556,4.7381116249997985,6.582602300000076,-1.0,4.0,-1.0
NFP,lgbm,PRICE+VOLRISK,expanding,0.1,46,0.6571428571428571,-0.0828905422101493,-0.6405649309643426,0.4782608695652174,0.6874586969696859,-0.7890440114583314,0.7986505987891788,-3.8129649416668676,6.9950719833333705,-1.0,4.0,-1.0
NFP,lgbm,PRICE+VOLRISK,expanding,0.2,32,0.45714285714285713,-0.07181619609375288,-0.5195771076609371,0.5,0.5971366979166581,-0.7407690901041637,0.8061036912767127,-2.298118275000092,5.536477208333318,-1.0,4.0,-1.0
NFP,lgbm,PRICE+VOLRISK,expanding,0.3,19,0.2714285714285714,-0.20408555964912556,-1.0794166668571354,0.3684210526315789,0.7196740666666605,-0.7429453416666675,0.5650615848542087,-3.8776256333333854,5.340045516666654,-1.0,3.0,-1.0
NFP,lgbm,PRICE+VOLRISK,rolling5y,0.0,58,0.8285714285714286,-0.11645018232758798,-1.1212183298608125,0.4827586206896552,0.5998524803571367,-0.7849993341666645,0.7132010062076423,-6.754110575000103,9.429501450000128,-1.0,5.0,-1.0
NFP,lgbm,PRICE+VOLRISK,rolling5y,0.1,49,0.7,-0.11880724863945928,-1.0417243663423714,0.4897959183673469,0.5946591840277698,-0.8037350239999994,0.7102749035690393,-5.821555183333505,8.029515308333506,-1.0,5.0,-1.0
NFP,lgbm,PRICE+VOLRISK,rolling5y,0.2,32,0.45714285714285713,-0.2723737570312548,-2.05543659981912,0.40625,0.5271552852564011,-0.819419943859651,0.4401713649737697,-8.715960225000154,9.794243991666843,-1.0,4.0,-1.0
NFP,lgbm,PRICE+VOLRISK,rolling5y,0.3,21,0.3,-0.2531403313492063,-1.4867304994810069,0.38095238095238093,0.6035614864583371,-0.7803414500000022,0.47597427152579097,-5.315946958333333,7.061834433333312,-1.0,5.0,-1.0
NFP,lgbm,PRICE+VOLRISK,decay3y,0.0,60,0.8571428571428571,-0.1502519541666699,-1.44431684602576,0.4666666666666667,0.5986579770833244,-0.8055481440104149,0.6502724062401121,-9.015117250000193,10.300937450000184,-1.0,6.0,-1.0
NFP,lgbm,PRICE+VOLRISK,decay3y,0.1,50,0.7142857142857143,-0.11967113783333767,-1.013964876697995,0.48,0.6386589048611012,-0.8196681003205121,0.7192317189900891,-5.9835568916668835,7.269377091666872,-1.0,5.0,-1.0
NFP,lgbm,PRICE+VOLRISK,decay3y,0.2,37,0.5285714285714286,-0.07504621959459831,-0.5386871192123673,0.4864864864864865,0.6757845777777692,-0.7863596065789463,0.814152918162093,-2.7767101250001374,5.6559756249999955,-1.0,5.0,-1.0
NFP,lgbm,PRICE+VOLRISK,decay3y,0.3,28,0.4,-0.1990932633928618,-1.396711535524253,0.42857142857142855,0.5330993736110973,-0.7482377411458312,0.5343549359005099,-5.5746113750001305,6.780945908333441,-1.0,4.0,-1.0
NFP,lgbm,PRICE+CONSENSUS,expanding,0.0,49,0.7,0.0649686530612213,0.48298742788989785,0.5306122448979592,0.8226787240384543,-0.7915731663043463,1.1748562030053027,3.183463999999843,3.722589791666678,-1.0,3.0,-1.0
NFP,lgbm,PRICE+CONSENSUS,expanding,0.1,29,0.4142857142857143,-0.05447303850574753,-0.31084777851858436,0.4827586206896552,0.7564041529761879,-0.811291750555554,0.8701890644900617,-1.5797181166666783,5.148042758333342,-1.0,4.0,-1.0
NFP,lgbm,PRICE+CONSENSUS,expanding,0.2,18,0.2571428571428571,0.1587305953703667,0.6388910030343403,0.5555555555555556,0.938263189166662,-0.8156851468750025,1.4378452163210158,2.8571507166666006,3.0000000000000004,-1.0,3.0,-1.0
NFP,lgbm,PRICE+CONSENSUS,expanding,0.3,10,0.14285714285714285,-0.4490947933333322,-2.1970756002103053,0.3,0.34484441388889936,-0.7893544535714314,0.18722952968285053,-4.490947933333322,4.850943425000007,-1.0,4.0,-1.0
NFP,lgbm,PRICE+CONSENSUS,rolling5y,0.0,53,0.7571428571428571,0.06295485754716645,0.5152487960217665,0.5471698113207547,0.7443960566091906,-0.7604532579861126,1.182819008212071,3.336607449999822,4.999999999999999,-1.0,5.0,-1.0
NFP,lgbm,PRICE+CONSENSUS,rolling5y,0.1,36,0.5142857142857142,0.0113882335648104,0.0752052865099107,0.5,0.7771447064814757,-0.7543682393518548,1.030192770508459,0.4099764083331744,5.0,-1.0,5.0,-1.0
NFP,lgbm,PRICE+CONSENSUS,rolling5y,0.2,20,0.2857142857142857,0.00048569541666552697,0.0025776033946083433,0.5,0.7179090166666622,-0.7169376258333311,1.0013549167993547,0.00971390833331054,4.0,-1.0,4.0,-1.0
NFP,lgbm,PRICE+CONSENSUS,rolling5y,0.3,11,0.15714285714285714,0.10917143106060695,0.39116483147995634,0.5454545454545454,0.7877278194444495,-0.7050962350000038,1.3406303089014993,1.2008857416666765,2.0,-1.0,2.0,-1.0
NFP,lgbm,PRICE+CONSENSUS,decay3y,0.0,51,0.7285714285714285,0.12962040915032222,1.0268790169019388,0.5686274509803921,0.7868184316091852,-0.7366860749999969,1.407885646213099,6.610640866666434,5.9690286666666825,-1.0,6.0,-1.0
NFP,lgbm,PRICE+CONSENSUS,decay3y,0.1,34,0.4857142857142857,0.11660025563725296,0.6853124648165064,0.5294117647058824,0.9041231300925889,-0.769362978125,1.322052854470606,3.9644086916666006,4.9690286666666825,-1.0,5.0,-1.0
NFP,lgbm,PRICE+CONSENSUS,decay3y,0.2,23,0.32857142857142857,0.022637238043475397,0.11155368161956634,0.4782608695652174,0.926350840909084,-0.805766897916666,1.0538468875992657,0.5206564749999342,4.0,-1.0,4.0,-1.0
NFP,lgbm,PRICE+CONSENSUS,decay3y,0.3,12,0.17142857142857143,-0.22746365555555473,-0.836961464754811,0.4166666666666667,0.7463995450000007,-0.9230802273809516,0.5775690089858591,-2.729563866666657,3.908620441666661,-1.0,3.0,-1.0
NFP,lgbm,PRICE+FED,expanding,0.0,45,0.6428571428571429,0.032304957962957015,0.23482432861162966,0.5555555555555556,0.7471483799999897,-0.8612493195833337,1.0843961832699252,1.4537231083330657,6.279142375000068,-1.0,3.0,-1.0
NFP,lgbm,PRICE+FED,expanding,0.1,31,0.44285714285714284,0.01923071908601978,0.11403795587679462,0.5483870967741935,0.7348336205882333,-0.8497156613095252,1.05011359503718,0.5961522916666131,4.508038250000028,-1.0,4.0,-1.0
NFP,lgbm,PRICE+FED,expanding,0.2,20,0.2857142857142857,-0.024033423333336624,-0.10510454625280911,0.5,0.8044812708333285,-0.852548117500002,0.943619784408622,-0.48066846666673246,3.508038250000027,-1.0,3.0,-1.0
